tanggal,produk,kategori,jumlah,harga
2023-01-01,Produk A,Kategori 1,10,5000
2023-01-02,Produk B,Kategori 2,20,10000
2023-01-03,Produk C,Kategori 1,15,7500
2023-01-04,Produk D,Kategori 2,30,20000
2023-01-05,Produk A,Kategori 1,10,5000
2023-01-06,Produk B,Kategori 2,20,10000
2023-01-07,Produk C,Kategori 1,15,7500
2023-01-08,Produk D,Kategori 2,30,20000
2023-01-09,Produk A,Kategori 1,10,5000
2023-01-10,Produk B,Kategori 2,20,10000
2023-01-11,Produk C,Kategori 1,15,7500
2023-01-12,Produk D,Kategori 2,30,20000
2023-01-13,Produk A,Kategori 1,10,5000
2023-01-14,Produk B,Kategori 2,20,10000
2023-01-15,Produk C,Kategori 1,15,7500
2023-01-16,Produk D,Kategori 2,30,20000
2023-01-17,Produk A,Kategori 1,10,5000
2023-01-18,Produk B,Kategori 2,20,10000
2023-01-19,Produk C,Kategori 1,15,7500
2023-01-20,Produk D,Kategori 2,30,20000
2023-01-21,Produk A,Kategori 1,10,5000
2023-01-22,Produk B,Kategori 2,20,10000
2023-01-23,Produk C,Kategori 1,15,7500
2023-01-24,Produk D,Kategori 2,30,20000
2023-01-25,Produk A,Kategori 1,10,5000
2023-01-26,Produk B,Kategori 2,20,10000
2023-01-27,Produk C,Kategori 1,15,7500
2023-01-28,Produk D,Kategori 2,30,20000
2023-01-29,Produk A,Kategori 1,10,5000
2023-01-30,Produk B,Kategori 2,20,10000
2023-01-31,Produk C,Kategori 1,15,7500
2023-02-01,Produk D,Kategori 2,30,20000
2023-02-02,Produk A,Kategori 1,10,5000
2023-02-03,Produk B,Kategori 2,20,10000
2023-02-04,Produk C,Kategori 1,15,7500
2023-02-05,Produk D,Kategori 2,30,20000
2023-02-06,Produk A,Kategori 1,10,5000
2023-02-07,Produk B,Kategori 2,20,10000
2023-02-08,Produk C,Kategori 1,15,7500
2023-02-09,Produk D,Kategori 2,30,20000
2023-02-10,Produk A,Kategori 1,10,5000
2023-02-11,Produk B,Kategori 2,20,10000
2023-02-12,Produk C,Kategori 1,15,7500
2023-02-13,Produk D,Kategori 2,30,20000
2023-02-14,Produk A,Kategori 1,10,5000
2023-02-15,Produk B,Kategori 2,20,10000
2023-02-16,Produk C,Kategori 1,15,7500
2023-02-17,Produk D,Kategori 2,30,20000
2023-02-18,Produk A,Kategori 1,10,5000
2023-02-19,Produk B,Kategori 2,20,10000
2023-02-20,Produk C,Kategori 1,15,7500
2023-02-21,Produk D,Kategori 2,30,20000
2023-02-22,Produk A,Kategori 1,10,5000
2023-02-23,Produk B,Kategori 2,20,10000
2023-02-24,Produk C,Kategori 1,15,7500
2023-02-25,Produk D,Kategori 2,30,20000
2023-02-26,Produk A,Kategori 1,10,5000
2023-02-27,Produk B,Kategori 2,20,10000
2023-02-28,Produk C,Kategori 1,15,7500
2023-03-01,Produk D,Kategori 2,30,20000
2023-03-02,Produk A,Kategori 1,10,5000
2023-03-03,Produk B,Kategori 2,20,10000
2023-03-04,Produk C,Kategori 1,15,7500
2023-03-05,Produk D,Kategori 2,30,20000
2023-03-06,Produk A,Kategori 1,10,5000
2023-03-07,Produk B,Kategori 2,20,10000
2023-03-08,Produk C,Kategori 1,15,7500
2023-03-09,Produk D,Kategori 2,30,20000
2023-03-10,Produk A,Kategori 1,10,5000
2023-03-11,Produk B,Kategori 2,20,10000
2023-03-12,Produk C,Kategori 1,15,7500
2023-03-13,Produk D,Kategori 2,30,20000
2023-03-14,Produk A,Kategori 1,10,5000
2023-03-15,Produk B,Kategori 2,20,10000
2023-03-16,Produk C,Kategori 1,15,7500
2023-03-17,Produk D,Kategori 2,30,20000
2023-03-18,Produk A,Kategori 1,10,5000
2023-03-19,Produk B,Kategori 2,20,10000
2023-03-20,Produk C,Kategori 1,15,7500
2023-03-21,Produk D,Kategori 2,30,20000
2023-03-22,Produk A,Kategori 1,10,5000
2023-03-23,Produk B,Kategori 2,20,10000
2023-03-24,Produk C,Kategori 1,15,7500
2023-03-25,Produk D,Kategori 2,30,20000
2023-03-26,Produk A,Kategori 1,10,5000
2023-03-27,Produk B,Kategori 2,20,10000
2023-03-28,Produk C,Kategori 1,15,7500
2023-03-29,Produk D,Kategori 2,30,20000
2023-03-30,Produk A,Kategori 1,10,5000
2023-03-31,Produk B,Kategori 2,20,10000
2023-04-01,Produk C,Kategori 1,15,7500
2023-04-02,Produk D,Kategori 2,30,20000
2023-04-03,Produk A,Kategori 1,10,5000
2023-04-04,Produk B,Kategori 2,20,10000
2023-04-05,Produk C,Kategori 1,15,7500
2023-04-06,Produk D,Kategori 2,30,20000
2023-04-07,Produk A,Kategori 1,10,5000
2023-04-08,Produk B,Kategori 2,20,10000
2023-04-09,Produk C,Kategori 1,15,7500
2023-04-10,Produk D,Kategori 2,30,20000
